ixs_xme|GHAIALX0A0LG|1|3|
HlavSes|GINIS administrace (Ministr)|Vılsedky hledání dle zadaného filtru||GINIS administrace|GINIS Úkoly v.472.6|||Kuba Martin MUDr., Ministr||||||||||Vytvoøen,Pøidìlen,Pøevzat|neurèen|||
TiskSes|UMPO 378/2004|Státní energetická koncepce|20151231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|10.03.2004|è.211/2004 II|Vláda  (materiál è.174/04)|V rámci zákona è. 406/2000 Sb., o hospodaøení energií, provádìt vyhodnocování naplòování cílù a sociálních dopadù realizace cílù Státní energetické koncepce nejménì jedenkrát za tøi roky a o vısledcích informovat vládu, poprvé k 31. prosinci 2005, v pøípadì potøeby navrhovat zmìnu Koncepce a pøedkládat ji ke schválení vládì\n\n----------------------------------------------------------\nPùvodní identifikace úkolu : 8941\n----------------------------------------------------------\n\nNovelou zákona è. 406/2000 Sb. (è. 177/2006 Sb. ze dne 29.3.2006) zmìnìm termín provádìní vyhodnocování cílù  Státní energetické koncepce - nejménì jedenkrát za pìt let||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20040310000000|
TiskSes|UMPO 391/2004|Postup a hlavní smìry reformy a modernizace ústøední státní správy, obsahující vyøešení gesce a organizaèního zabezpeèení|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|17.03.2004|è.237/2004 IV/4 Harm.6.c)|Vláda  (materiál è.178/04)|Zaslat vedoucí Úøadu vlády v rámci pøipomínkového øízení veškeré návrhy materiálù pøedkládanıch MPO vládì, které se tıkají reformy nebo modernizace ústøední státní správy\n\n----------------------------------------------------------\nPùvodní identifikace úkolu : 8956\n----------------------------------------------------------||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20040317000000|
TiskSes|UMPO 396/2004|Informace o aktuálním stavu procesu ukonèování platnosti smluv nesluèitelnıch s právem ES/EU v rámci harmonizace èeské smluvní základny|20111230000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|17.03.2004|è.241/2004 III|Vláda  (materiál è.267/04)|Zabezpeèit v rámci pùsobnosti MPO proces harmonizace mezinárodních smluv, kterımi je Èeská republika vázána, s právem ES/EU, a to zpùsobem uvedenım v èásti IV a IX materiálu èj.298/04\n\n----------------------------------------------------------\nPùvodní identifikace úkolu : 8961\n----------------------------------------------------------||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20040317000000|
TiskSes|UMPO 1000/2004|Návrh potøebnıch opatøení k institucionálnímu zajištìní zahranièní rozvojové pomoci po vstupu ÈR do EU|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|31.03.2004|è. 302/2004 III|Vláda (materiál è. 359/04)|Postupovat podle Zásad zahranièní rozvojové spolupráce po vstupu ÈR do EU uvedenıch v pøíloze usnesení vlády è. 302/04\n\nUpozornìní:\nUV è. 1070/07 mìní\n  1. s platností od 1. ledna 2008 usnesení vlády ze dne 31. bøezna 2004 è. 302, o Zásadách zahranièní rozvojové spolupráce po vstupu Èeské republiky do Evropské unie, ve znìní usnesení vlády ze dne 7. èervna 2006 è. 686, tak, e se pøíloha uvedeného usnesení - Zásady zahranièní rozvojové spolupráce po vstupu Èeské republiky do Evropské unie - mìní tak, jak je uvedeno v pøíloze tohoto usnesení s tím, e budou od 1. ledna 2009 prostøedky na rozvojovou spolupráci rozpoètovány v pøíslušnıch resortních rozpoètovıch kapitolách a souèasnì bude pøíslušnì zmìnìn èlánek 30 Zásad zahranièní rozvojové spolupráce po vstupu Èeské republiky do Evropské unie,||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20040415102446|
TiskSes|UMPO 1072/2004|Zapojení Èeské republiky do systému pro mimosoudní øešení sporù na vnitøním trhu Evropského spoleèenství (systému SOLVIT)|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|12.05.2004|è. 458/2004 II/1.b)|Vláda  (materiál è. 601/04)|Zajistit ve spolupráci s ostatními èleny vlády propagaci systému SOLVIT v Èeské republice||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20040524133932|
TiskSes|UMPO 1180/2004|Uvolnìní nepotøebnıch letounù L-159 z vızbroje Armády Èeské republiky|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|07.07.2004|è. 690/2004 III|Vláda  (materiál è. 922/04)|Spolupracovat s MO na zahájení jednání o odprodeji 47 kusù podzvukovıch taktickıch letounù L-159\n\nTK: 30.6.2010\nNKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20040722125233|
TiskSes|UMPO 1232/2004|Návrh na sjednání Dohody o hospodáøské spolupráci mezi vládou Èeské republiky a vládou Thajského království|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|08.09.2004|è. 851/2004 III|Vláda  (materiál è. 1157/04)|Zabezpeèit s ostatními pøíslušnımi ministerstvy provádìní "Dohody o hospodáøské spolupráci mezi vládou Èeské republiky a vládou Thajského království" po jejím vstupu v platnost\n\nNKT: 30.6.2010\nNKT: 30.12.2010\nNKT: 30.6.2011\nNKT: 30.12.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20040930081614|
TiskSes|UMPO 1/2005|Strategie zajištìní bezpeènosti potravin v Èeské republice po pøistoupení k EU ("Strategie")|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|15.12.2004|è. 1277/04  II/2|Vláda (materiál è. 1699/04)|Spolupracovat s MZE a MZDr pøi koordinaci v oblasti bezpeènosti potravin, zejména poskytovat potøebné informace a souèinnost pøi plnìní úkolù plynoucích ze "Strategie zajištìní bezpeènosti potravin v Èeské republice po pøistoupení k EU"\n\nKT: 31.3.2010\nNKT: 31.3.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20050104121926|
TiskSes|UMPO 45/2005|Návrh na ratifikaci Rámcové úmluvy o kontrole tabáku podepsané v enevì dne 16. èervna 2003|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|22.12.2004|è. 1314/2004  IV/3|Vláda (materiál è. 1721/04)|Zajistit v rámci pùsobnosti MPO provádìní Úmluvy  po jejím vstupu v platnost\n(MPO se bude podílet na provádìní Úmluvy pøedevším v otázkách úpravy znaèení tabákovıch vırobkù a jejich reklamy a propagace)||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20050107083554|
TiskSes|UMPO 93/2005|Návrh Smìrnice vlády ÈR pro sjednávání, vnitrostátní projednávání, provádìní a ukonèování platnosti mezinárodních smluv "Smìrnice"|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|11.02.2004|è.131/2004 - Smìrnice èl.14|Vláda  (materiál è.139/04)|Pøedloit vládì informaci za MPO o smluvních dokumentech schválenıch podle "Smìrnice"  vdy do konce ledna za kadı uplynulı kalendáøní rok||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20050118105916|
TiskSes|UMPO 94/2005|Rùzné|20120501000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|22.09.1997|zápis è.37 3.|Ministerstvo|Zpracovat a pøedloit ministru prùmyslu a obchodu aktuální pøehled úèasti pracovníkù ministerstva ve statutárních orgánech všech typù spoleèností, do nich byli MPO jmenováni; pøehled dále aktualizovat vdy k 1.5. a 1.11.\n\n----------------------------------------------------------\nPùvodní identifikace úkolu : 5265 \ndále 3/2004\n----------------------------------------------------------||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20050124094146|
TiskSes|UMPO 97/2005|Návrh na sjednání Dohody mezi vládou Èeské republiky a vládou Maïarské republiky o vzájemné ochranì utajovanıch skuteèností|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Zeman Zdenìk ING., Øed. odboru  - Bezp. øed|01100sek|Vedení odboru|12.01.2005|è. 54/2005  bod IV/2|Vláda (materiál è. 1823/04)|Ve spolupráci s NBÚ zabezpeèit provádìní Dohody po jejím vstupu v platnost||Kuba Martin MUDr.|Zeman Zdenìk ING.|Ministr|Øed. odboru  - Bezp. øed|20050201143625|
TiskSes|UMPO 211/2005|Vyhodnocení dosavadní aplikace Smìrnice vlády o postupu pøi zasílání legislativních aktù ES/EU a materiálù Evropské komise Poslancké snìmovnì a Senátu Parlamentu ÈR|20110930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|13.04.2005|è. 415/2005 - II/1|Vláda (materiál è. 499/05)|Postupovat podle Smìrnice (uvedené v pøíloze UV è. 415/05)||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20050428164204|
TiskSes|UMPO 389/2005|Zpráva o èerpání finanèních prostøedkù k øešení ekologickıch škod vzniklıch pøed privatizací hnìdouhelnıch tìebních spoleèností v Ústeckém a Karlovarském kraji, k návhrùm prioritních projektù pro revitalizaci Moravskoslezského kraje|20120531000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|13.07.2005|è. 888/2005 - III/2|Vláda (materiál è. 1064/05)|Do 31. kvìtna 2006 informovat vládu o postupu prací a èerpání finanèních prostøedkù v rámci programù podle bodu I usnesení vlády è. 888/05 a kadı následující rok do 31. kvìtna za sledované období, a to a do ukonèení jednotlivıch programù\n\n\nNKT: 31.5.2009\nNKT: 30.6.2009\nNKT: 31.5.2010\nNKT: 31.5.2011\nNKT: 31.5.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20050803091542|
TiskSes|UMPO 465/2005|Zabezpeèení investièní pøípravy území pro umístìní strategickıch prùmyslovıch zón a k pokrytí nezajištìnıch prostøedkù státního rozpoètu na vıstavbu prùmyslovıch zón pro obodbí od r. 2005 na území ÈR|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|31.08.2005|è. 1100/2005 - III/1.1|Vláda (materiál è. 1336/2005)|Spolupracovat s MF na zajištìní navıšení finanèních prostøedkù pro program MPO Vıstavba a technická obnova inenırskıch sítí prùmyslovıch zón pro období od roku 2005 podle bodu II/2 a II/3 usnesení vlády è. 1100/05\n\nKT: 31.12.2005\n\nbod 2 - NKT: 30.6.2007\nNKT: 31.12.2007\nNKT: 31.12.2008\nNKT:31.12.2009\nNKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20050920130141|
TiskSes|UMPO 466/2005|Zabezpeèení investièní pøípravy území pro umístìní strategickıch prùmyslovıch zón a k pokrytí nezajištìnıch prostøedkù státního rozpoètu na vıstavbu prùmyslovıch zón pro obodbí od r. 2005 na území ÈR|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|31.08.2005|è. 1100/2005 - III/2|Vláda (materiál è. 1336/2005)|Pøed uvolnìním prostøedkù na jednotlivé projekty projednat jednotlivé projekty v meziresortní hodnotitelské komisi pro posuzování projektù PZ v souladu s pravidly Programu na podporu rozvoje prùmyslovıch zón\n\nKT: 31.12.2005\nNKT: 30.3.2008\nNKT: 31.1.2010\nNKT: 31.1.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20050921075745|
TiskSes|UMPO 468/2005|Zabezpeèení investièní pøípravy území pro umístìní strategickıch prùmyslovıch zón a k pokrytí nezajištìnıch prostøedkù státního rozpoètu na vıstavbu prùmyslovıch zón pro obodbí od r. 2005 na území ÈR|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|31.08.2005|è. 1100/2005 - III/4|Vláda (materiál è. 1336/2005)|Ve spolupráci s MF a MD pøedkládat prùbìnì do vlády komplexní návrhy na zajištìní pøípravy a financování jednotlivıch SPZ v návaznosti na rozhodnutí potenciálních investorù a pokraèující investièní pøípravu jednotlivıch SPZ\n\nprùbìnì - KT 31.3.2006\n\nNKT: 30.3.2008\nNKT: 31.1.2010\nNKT: 31.1.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20050921075550|
TiskSes|UMPO 549/2005|Strategie hospodáøského rùstu Èeské republiky|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Danda Bedøich, Námìstek ministra|04000sek|Vedení sekce|16.11.2005|è. 1500/2005 - II|vláda (materiál è. 1804/05)|Zabezpeèovat cíle a principy Strategie\n\npøíslušní námìstci ministra a øeditelé sekcí\n\nTermín: prùbìnì\nKT: 30.6.2006\nNKT: 31.12.2007\nNKT: 31.12.2008\nNKT: 31.12.2009\nNKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Danda Bedøich|Ministr|Námìstek ministra|20051124163550|
TiskSes|UMPO 569/2005|Návrh na sjednání Dohody o spolupráci na civilním globálním druicovém navigaèním systému (GNSS) mezi Evropskım spoleèenstvím a jeho èlenskımi státy a Ukrajinou|20110930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|23.11.2005|è. 1534/2005 - IV/3|vláda (materiál è. 1861/05)|Po podpisu "Dohody o spolupráci na civilním globálním druicovém navigaèním systému (GNSS) mezi Evropskım spoleèenstvím a jeho èlenskımi státy a Ukrajinou" zajistit v rámci MPO její provádìní\n\nKT: 30.6.2006\nNKT: 15.4.2008\nNKT: 15.7.2008\nNKT: 15.10.2008\nNKT: 15.12.2008\nNKT: 15.3.2009\nNKT: 30.6.2009\nNKT: 30.9.2009\nNKT: 30.3.2010\nNKT: 30.6.2010\nNKT: 15.10.2010\nNKT: 1.4.2011\nNKT: 30.6.2011\nNKT: 30.9.2011||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20051208162537|
TiskSes|UMPO 570/2005|Pravidla vzdìlávání zamìstnancù ve správních úøadech|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|23.11.2005|è. 1542/2005 - IV/1|vláda (materiál è. 1863/05)|Zajistit ve správních úøadech v pùsobnosti MPO dodrování Pravidel\n\nprùbìnì - KT 31.3.2006\nNKT: 31.12.2007\nNKT: 31.12.2008\nNKT: 31.12.2009\nNKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 31.12.2012\n\nna vìdomí:\nvláda doporuèuje zajistit v rámci rozpoètové kapitoly, poèínaje rokem 2006, aby minimální vıše nákladù na vzdìlávání èinila 2.5 % z vıdajù na platy zamìstnancù||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20051215144557|
TiskSes|UMPO 579/2005|Návrh Národního implementaèního plánu Stockholmské úmluvy o persistentních organickıch polutantech|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|07.12.2005|è. 1572/2005 - III/2|vláda (materiál è. 1907/05)|Spolupracovat s MP na zajištìní provádìní Plánu\n\nKT: 31.12.2006\nNKT: 31.12.2007\nNKT: 31.12.2008\nNKT: 31.12.2009\nNKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20051216105527|
TiskSes|UMPO 95/2006|Dohoda ke zvıšení úèinnosti øízení se zdùraznìním spolupráce v nìkterıch èinnostech (dohoda o upøesnìní kompetencí) mezi MF a MPO|20120228000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|21.12.2005|Dohoda|ministerstvo|Agenda podpory a financování vıvozu\nZajistit tvorbu a implementaci Koncepce proexportní politiky vèetnì koordinace øízení programù exportu financovanıch ze státního rozpoètu a strukturálních fondù EU, tvorbu zásad propagaèních aktivit a realizaci prezentace ÈR a podnikatelské sféry v zahranièí, èinnosti vyplıvající pro MPO z gesce zákona è. 58/1995 Sb. vykonávání akcionáøskıch práv státu v EGAP a ÈEB za resort MPO, ve spolupráci s MF zajistit agendy související s pøípravou a realizací projektù financovanıch formou dlouhodobıch vıvozních úvìrù se státní podporou (sof loans), spolupráci s MF pøi realizaci agendy související se skupinou Participantù pøi OECD, skupiny OECD pro vıvozní úvìry a gesce Pracovní skupiny Rady EU pro vıvozní úvìry (u agendy dlouhodobıch vıvozních úvìrù se státní podporou (sof loans) se pøedpokládá, e MF ve spolupráci s MPO pøedloí ve 2. polovinì roku 2006 vládì k odsouhlasení návrh pøíslušnıch úvìrovıch smluv, které pak v návaznosti na to podepíše mpø. vlády a ministr financí s pøíslušnımi vıvozními spoleènostmi)\n\nprùbìnì\nKT: 31.3.2006\nNTK: 30.9.2007\nNKT: 28.2.2008\nNKT: 28.02.2009\nNKT: 28.2.2010\nNKT: 28.2.2011\nNKT: 28.2.2012||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20060123130159|
TiskSes|UMPO 97/2006|Dohoda ke zvıšení úèinnosti øízení se zdùraznìním spolupráce v nìkterıch èinnostech (dohoda o upøesnìní kompetencí) mezi MF a MPO|20120930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|21.12.2005|Dohoda|ministerstvo|Spolupráce v oblasti ochrany spotøebitele\nKoordinovat vzájemnou spolupráci s MF pøi pøípadném vytváøení metodickıch pokynù, na jejich základì bude Èeská obchodní inspekce provádìt svou kontrolní èinnost tıkající se zpùsobu nabídky finanèních produktù spotøebitelùm (prùbìnì do doby pøijetí právní úpravy instituce finanèního ombudsmana)\n\nprùbìnì\nKT: 31.3.2006\nNKT: 30.9.2007\nNKT: 30.9.2008\nNKT: 30.9.2009\nNKT: 30.9.2010\nNKT: 30.9.2011\nNKT: 30.9.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20060124094314|
TiskSes|UMPO 98/2006|Dohoda ke zvıšení úèinnosti øízení se zdùraznìním spolupráce v nìkterıch èinnostech (dohoda o upøesnìní kompetencí) mezi MF a MPO|20120930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|21.12.2005|Dohoda|ministerstvo|Spolupráce v oblasti ochrany spotøebitele\nVe spolupráci s MF vytvoøit úèinnı mechanismus pøedávání informací a poznatkù z mezinárodních kontaktù, spolupráce na ochranu spotøebitelù, z kontrolní èinnosti a ze stíností obèanù tak, aby byla zajištìna maximální míra ochrany spotøebitele na finanèním trhu\n\nKT: 28.2.2006\nNKT: 30.9.2007\nNKT: 30.9.2008\nNKT: 30.9.2009\nNKT: 30.9.2010\nNKT: 30.11.2010\nNKT: 30.9.2011\nNKT: 30.9.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20060123114418|
TiskSes|UMPO 210/2006|Koncepce rozvoje malého a støedního podnikání na období 2007-2013|20121220000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|12.04.2006|è. 392/2006 -  II|vláda (materiál è. 481/06)|Realizovat "Koncepci rozvoje malého a støedního podnikání na období 2007-2013" obsaenou v èásti III materiálu èj. 481/06\n\nprùbìnì\nKT: 30.6.2007\nNKT: 31.12.2007\nNKT: 31.12.2008\nNKT: 31.12.2009\nNKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 20.12.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20060424103118|
TiskSes|UMPO 244/2006|Investièní smlouva se spol. Hyundai Motor Company a k zabezpeèení podmínek pro vıstavbu a provoz automobilového závodu Hyundai, závodù subdodavatelù na území severní a støední Moravy a investièní pøípravy území strategickıch prùmyslovıch zón v ÈR|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|10.05.2006|è. 550/2006 - IV/1|vláda (materiál è. 705/06)|Zahrnovat ve spolupráci s 1. místopøedsedou vlády a ministrem financí do návrhu státního rozpoètu Èeské republiky, kapitoly Ministerstva prùmyslu a obchodu, na jednotlivá léta postupnì vıdaje na poskytnutí investièní pobídky spoleènosti Hyundai Motor Company tak, jak je uvedeno v bodì II/2 usnesení è. 550/06, z toho na rok 2007 ve vıši 900 mil. Kè, na rok 2008 ve vıši 600 mil. Kè a na léta 2009 a 2013 ve vıši 915 mil. Kè\n\nKT: 30.6.2006 atd. do roku 2009\nDalší KT: 31.12.2010\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20060615124256|
TiskSes|UMPO 247/2006|Investièní smlouva se spol. Hyundai Motor Company a k zabezpeèení podmínek pro vıstavbu a provoz automobilového závodu Hyundai, závodù subdodavatelù na území severní a støední Moravy a investièní pøípravy území strategickıch prùmyslovıch zón v ÈR|20120330000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|10.05.2006|è. 550/2006 - IV/12.1|vláda (materiál è. 705/06)|Spolupracovat s MF na uvolòování finanèních prostøedkù podle bodu II/6 usnesení è. 550/06 na základì doporuèení meziresortní hodnotitelské komise pro posuzování projektù prùmyslovıch zón\n\nKT: 30.6.2006\nNKT: 30.6.2007\nNKT: 30.3.2009\nNKT: 30.3.2010\nNKT: 31.3.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20060519082546|
TiskSes|UMPO 252/2006|Návrh na zmìnu provozovatele veøejnì pøístupného informaèního systému o nestátních neziskovıch organizacích pøi centrální evidenci dotací z rozpoètu Ministerstva financí|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|17.05.2006|è. 564/2006 - III/4.1|vláda (materiál è. 732/06)|Poskytnout do Systému informace o nestátních neziskovıch organizacích, které poádaly o dotaci na následující rozpoètovı rok, a to v takové podobì, jaká byla pøedepsána  usnesením vlády ze dne 23. øíjna 2000 è. 1050, k Rozboru financování nestátních neziskovıch organizací ze státního rozpoètu v roce 1999, usnesením vlády ze dne 7. února 2001 è. 114, o Zásadách vlády pro poskytování dotací ze státního rozpoètu Èeské republiky nestátním neziskovım organizacím ústøedními orgány státní správy, ve znìní usnesení vlády ze dne 20. èervna 2001 è. 621, a interními pøedpisy ministerstva, a aktualizovat tyto informace v kadém následujícím kalendáøním roce jednou za pololetí v termínech, které urèí Rada vlády pro nestátní neziskové organizace \n\nKT. 31.12.2006 (a dále jednou na  pololetí)\nNKT: 31.12.2007\nNKT: 31.12.2008\nNKT: 31.12.2009\nNKT: 31.12.2010\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20060619135403|
