ixs_xme|SKLP1200|1|1|
Sestava|#Michßlek Zbynýk|10.11.2010|10.11.2010|10.11.2010 - 10.11.2010|09.11.2010|0.00|0||Bistro sv. Zdislavy|0|0|0|0|59401|||27690555|Mostištì 93||Velké Meziøíèí|CZ27690555|||||0|0|01.01.1600|
Radek|10.11.2010|3604|0.00|40.46|0.00|4.05|0.00|44.51|3604|20101110000000|Prodej Chlebíèek zdob., s debr. Zlatý Lev|12.50|0.00|3711.47|200||Chlebíèek zdob., s debr. Zlatý Lev|ks|8.64|0.000|0.00|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||200|200|Ne|11.36|8.64|0.00|0|||0|200|1|1088|8.64|1.000|30.00|8.64|11.36|1.14|12.50|10.11.2010|11:36:55|Obsluha bu|0||
Radek|10.11.2010|3604|0.00|40.46|0.00|4.05|0.00|44.51|3604|20101110000000|Prodej Anglická slanina|10.01|0.00|3721.48|179||Anglická slanina|kg|89.16|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||179|179|Ne|130.00|0.00|0.00|0|||0|179|1|1088|89.14|0.070|-0.95|6.24|9.10|0.91|10.01|10.11.2010|11:37:41|Obsluha bu|0||
Radek|10.11.2010|3604|0.00|40.46|0.00|4.05|0.00|44.51|3604|20101110000000|Prodej PROLINIE  citron 1,5 l|17.00|0.00|3738.48|330||PROLINIE  citron 1,5 l|ks|11.29|23.000|259.68|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||330|330|Ne|15.45|0.00|0.00|0|||0|330|1|1088|11.29|1.000|230.00|11.29|15.45|1.55|17.00|10.11.2010|11:38:11|Obsluha bu|0||
Radek|10.11.2010|3605|0.00|36.36|0.00|3.64|0.00|40.00|3605|20101110000000|Prodej Vaøení|29.00|0.00|3767.48|474||Vaøení|ks|0.00|-10.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||463|463|Ne|26.36|0.00|0.00|0|||0|463|1|1089|0.00|1.000|-90.00|0.00|26.36|2.64|29.00|10.11.2010|11:38:43|Obsluha bu|0||
Radek|10.11.2010|3605|0.00|36.36|0.00|3.64|0.00|40.00|3605|20101110000000|Prodej Tina|11.00|0.00|3778.48|393||Tina|ks|0.00|-37.000|0.00|13255|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||393|393|Ne|10.00|0.00|0.00|0|||0|393|1|1089|0.00|1.000|-350.00|0.00|10.00|1.00|11.00|10.11.2010|11:38:50|Obsluha bu|0||
Radek|10.11.2010|3606|0.00|8.18|0.00|0.82|0.00|9.00|3606|20101110000000|Prodej Jogurt bílý  YOPLAIT|6.50|0.00|3784.98|154||Jogurt bílý  YOPLAIT|ks|5.00|1.000|5.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||154|154|Ne|5.91|5.00|0.00|0|||0|154|1|1090|5.00|1.000|10.00|5.00|5.91|0.59|6.50|10.11.2010|11:44:43|Obsluha bu|0||
Radek|10.11.2010|3606|0.00|8.18|0.00|0.82|0.00|9.00|3606|20101110000000|Prodej Rohlíky 43g|2.50|0.00|3787.48|203||Rohlíky 43g|ks|1.57|3.000|4.72|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||203|203|Ne|2.27|1.50|0.00|0|||0|203|1|1090|1.50|1.000|0.00|1.50|2.27|0.23|2.50|10.11.2010|11:44:53|Obsluha bu|0||
Radek|10.11.2010|3607|0.00|39.09|0.00|3.91|0.00|43.00|3607|20101110000000|Prodej MENU 9|25.00|0.00|3812.48|428||MENU 9|ks|15.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||427|427|Ne|22.73|0.00|0.00|0|||0|427|1|1091|15.00|1.000|-90.00|15.00|22.73|2.27|25.00|10.11.2010|11:45:59|Obsluha bu|0||
Radek|10.11.2010|3607|0.00|39.09|0.00|3.91|0.00|43.00|3607|20101110000000|Prodej TN presso|18.00|0.00|3830.48|434||TN presso|ks|0.00|-2.000|0.00|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||433|433|Ne|16.36|0.00|0.00|0|||0|433|1|1091|11.00|1.000|-470.00|11.00|16.36|1.64|18.00|10.11.2010|11:46:24|Obsluha bu|0||
Radek|10.11.2010|3608|0.00|21.82|0.00|2.18|0.00|24.00|3608|20101110000000|Prodej Velkomeziøíèsko|24.00|0.00|3854.48|486||Velkomeziøíèsko|ks|0.00|-128.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||472|472|Ne|10.91|0.00|0.00|0|||0|472|1|1092|0.00|2.000|-1150.00|0.00|21.82|2.18|24.00|10.11.2010|11:48:42|Obsluha bu|0||
Radek|10.11.2010|3609|0.00|65.45|0.00|6.55|0.00|72.00|3609|20101110000000|Prodej MENU 9|25.00|0.00|3879.48|428||MENU 9|ks|15.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||427|427|Ne|22.73|0.00|0.00|0|||0|427|1|1093|15.00|1.000|-100.00|15.00|22.73|2.27|25.00|10.11.2010|11:56:04|Obsluha bu|0||
Radek|10.11.2010|3609|0.00|65.45|0.00|6.55|0.00|72.00|3609|20101110000000|Prodej Bageta kuøecí  ZLATÝ LEV|29.00|0.00|3908.48|218||Bageta kuøecí  ZLATÝ LEV|ks|20.00|3.000|60.00|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||218|218|Ne|26.36|20.00|0.00|0|||0|218|1|1093|20.00|1.000|0.00|20.00|26.36|2.64|29.00|10.11.2010|11:56:22|Obsluha bu|0||
Radek|10.11.2010|3609|0.00|65.45|0.00|6.55|0.00|72.00|3609|20101110000000|Prodej Vajeèný chléb ZLATÝ LEV|18.00|0.00|3926.48|215||Vajeèný chléb ZLATÝ LEV|ks|11.82|0.000|0.00|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||215|215|Ne|16.36|11.82|0.00|0|||0|215|1|1093|11.82|1.000|20.00|11.82|16.36|1.64|18.00|10.11.2010|11:56:29|Obsluha bu|0||
Radek|10.11.2010|3610|0.00|10.00|0.00|1.00|0.00|11.00|3610|20101110000000|Prodej Bonaqua NP 0,5 l  PET|11.00|0.00|3937.48|323||Bonaqua NP 0,5 l  PET|ks|7.25|36.000|261.00|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||323|323|Ne|10.00|0.00|0.00|0|||0|323|1|1094|7.25|1.000|380.00|7.25|10.00|1.00|11.00|10.11.2010|12:07:52|Obsluha bu|0||
Radek|10.11.2010|3611|0.00|33.64|0.00|3.36|0.00|37.00|3611|20101110000000|Prodej Velkomeziøíèsko|12.00|0.00|3949.48|486||Velkomeziøíèsko|ks|0.00|-128.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||472|472|Ne|10.91|0.00|0.00|0|||0|472|1|1095|0.00|1.000|-1160.00|0.00|10.91|1.09|12.00|10.11.2010|12:08:01|Obsluha bu|0||
Radek|10.11.2010|3611|0.00|33.64|0.00|3.36|0.00|37.00|3611|20101110000000|Prodej Bageta se šunkou  ZLATÝ  LEV|25.00|0.00|3974.48|220||Bageta se šunkou  ZLATÝ  LEV|ks|17.27|2.000|34.54|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||220|220|Ne|22.73|17.27|0.00|0|||0|220|1|1095|17.27|1.000|30.00|17.27|22.73|2.27|25.00|10.11.2010|12:08:12|Obsluha bu|0||
Radek|10.11.2010|3612|0.00|49.01|0.00|4.89|0.00|53.90|3612|20101110000000|Prodej Smetana do kávy porce|20.00|0.00|3994.48|259||Smetana do kávy porce|ks|0.57|78.000|44.49|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||259|259|Ne|1.82|0.00|0.00|0|||0|259|1|1096|0.57|10.000|3440.00|5.70|18.20|1.80|20.00|10.11.2010|12:13:29|Obsluha bu|0||
Radek|10.11.2010|3612|0.00|49.01|0.00|4.89|0.00|53.90|3612|20101110000000|Prodej Chvilka v kuchyni|5.90|0.00|4000.38|473||Chvilka v kuchyni|ks|0.00|-19.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||462|462|Ne|5.36|0.00|0.00|0|||0|462|1|1096|0.00|1.000|-160.00|0.00|5.36|0.54|5.90|10.11.2010|12:13:36|Obsluha bu|0||
Radek|10.11.2010|3612|0.00|49.01|0.00|4.89|0.00|53.90|3612|20101110000000|Prodej Èokoláda milka oøíšková|28.00|0.00|4028.38|34||Èokoláda milka oøíšková|ks|21.08|6.000|126.50|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||34|34|Ne|25.45|0.00|0.00|0|||0|34|1|1096|21.08|1.000|60.00|21.08|25.45|2.55|28.00|10.11.2010|12:13:47|Obsluha bu|0||
Radek|10.11.2010|3613|0.00|15.45|0.00|1.55|0.00|17.00|3613|20101110000000|Prodej Dobrá voda hrozny,bezinka NP 1,5 l|17.00|0.00|4045.38|364||Dobrá voda hrozny,bezinka NP 1,5 l|ks|11.52|11.000|126.71|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||364|364|Ne|15.45|0.00|0.00|0|||0|364|1|1097|11.52|1.000|140.00|11.52|15.45|1.55|17.00|10.11.2010|12:14:52|Obsluha bu|0||
Radek|10.11.2010|3614|-9.00|24.73|0.00|2.47|0.00|18.20|3614|20101110000000|Prodej Láhev pivní|-9.00|0.00|4036.38|18|105|Láhev pivní|ks|3.00|237.000|711.00|11252|0|1.00|0|0.00|10.11.2010|1.00|0|0.00||18|18|Ne|3.00|3.00|3.00|0|||0|18|1|1098|3.00|-3.000|2370.00|-9.00|-9.00|0.00|-9.00|10.11.2010|12:19:18|Obsluha bu|0||
Radek|10.11.2010|3614|-9.00|24.73|0.00|2.47|0.00|18.20|3614|20101110000000|Prodej Štafetka|12.20|0.00|4048.58|506||Štafetka|ks|8.50|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||490|490|Ne|11.09|8.55|0.00|0|||0|490|1|1098|8.50|1.000|10.00|8.50|11.09|1.11|12.20|10.11.2010|12:20:06|Obsluha bu|0||
Radek|10.11.2010|3614|-9.00|24.73|0.00|2.47|0.00|18.20|3614|20101110000000|Prodej Bonbony MENTOS mint|15.00|0.00|4063.58|134||Bonbony MENTOS mint|ks|10.88|33.000|359.04|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||134|134|Ne|13.64|0.00|0.00|0|||0|134|1|1098|10.88|1.000|330.00|10.88|13.64|1.36|15.00|10.11.2010|12:20:41|Obsluha bu|0||
Radek|10.11.2010|3615|0.00|38.18|0.00|3.82|0.00|42.00|3615|20101110000000|Prodej Bageta  ZLATÝ LEV|42.00|0.00|4105.58|217||Bageta  ZLATÝ LEV|ks|14.55|1.000|14.55|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||217|217|Ne|19.09|14.55|0.00|0|||0|217|1|1099|14.55|2.000|40.00|29.10|38.18|3.82|42.00|10.11.2010|12:26:41|Obsluha bu|0||
Radek|10.11.2010|3616|0.00|27.27|0.00|2.73|0.00|30.00|3616|20101110000000|Prodej Bageta velký šunkáè|30.00|0.00|4135.58|224||Bageta velký šunkáè|ks|22.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||224|224|Ne|27.27|22.00|0.00|0|||0|224|1|1100|22.00|1.000|0.00|22.00|27.27|2.73|30.00|10.11.2010|12:28:34|Obsluha bu|0||
Radek|10.11.2010|3617|0.00|11.36|0.00|1.14|0.00|12.50|3617|20101110000000|Prodej Chlebíèek zdob., s debr. Zlatý Lev|12.50|0.00|4148.08|200||Chlebíèek zdob., s debr. Zlatý Lev|ks|8.64|0.000|0.00|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||200|200|Ne|11.36|8.64|0.00|0|||0|200|1|1101|8.64|1.000|20.00|8.64|11.36|1.14|12.50|10.11.2010|12:28:58|Obsluha bu|0||
Radek|10.11.2010|3618|0.00|0.00|57.50|0.00|11.50|69.00|3618|20101110000000|Prodej PETRA  KS|69.00|0.00|4217.08|235||PETRA  KS|ks|53.91|36.000|1940.70|13254|0|1.00|20|0.00|11.11.2010|1.00|0|0.00||235|235|Ne|57.50|0.00|0.00|0|||0|235|1|1102|53.91|1.000|370.00|53.91|57.50|11.50|69.00|10.11.2010|12:36:48|Obsluha bu|0||
Radek|10.11.2010|3619|0.00|0.00|52.50|0.00|10.50|63.00|3619|20101110000000|Prodej VICEROY SPECIAL  BLUE|63.00|0.00|4280.08|242||VICEROY SPECIAL  BLUE|ks|49.80|50.000|2489.85|13254|0|1.00|20|0.00|11.11.2010|1.00|0|0.00||242|242|Ne|52.50|0.00|0.00|0|||0|242|1|1103|49.80|1.000|510.00|49.80|52.50|10.50|63.00|10.11.2010|12:47:28|Obsluha bu|0||
Radek|10.11.2010|3620|0.00|8.18|0.00|0.82|0.00|9.00|3620|20101110000000|Prodej BLESK Vysoèina|9.00|0.00|4289.08|337||BLESK Vysoèina|ks|0.00|-195.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||337|337|Ne|8.18|0.00|0.00|0|||0|337|1|1104|0.00|1.000|-1840.00|0.00|8.18|0.82|9.00|10.11.2010|12:48:22|Obsluha bu|0||
Radek|10.11.2010|3621|0.00|10.00|0.00|1.00|0.00|11.00|3621|20101110000000|Prodej Tina|11.00|0.00|4300.08|393||Tina|ks|0.00|-37.000|0.00|13255|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||393|393|Ne|10.00|0.00|0.00|0|||0|393|1|1105|0.00|1.000|-360.00|0.00|10.00|1.00|11.00|10.11.2010|12:54:56|Obsluha bu|0||
Radek|10.11.2010|3622|0.00|10.00|0.00|1.00|0.00|11.00|3622|20101110000000|Prodej Crossant  plnìný 75g|11.00|0.00|4311.08|249||Crossant  plnìný 75g|ks|7.70|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||249|249|Ne|10.00|7.73|0.00|0|||0|249|1|1106|7.70|1.000|10.00|7.70|10.00|1.00|11.00|10.11.2010|13:03:05|Obsluha bu|0||
Radek|10.11.2010|3623|0.00|10.91|0.00|1.09|0.00|12.00|3623|20101110000000|Prodej Velkomeziøíèsko|12.00|0.00|4323.08|486||Velkomeziøíèsko|ks|0.00|-128.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||472|472|Ne|10.91|0.00|0.00|0|||0|472|1|1107|0.00|1.000|-1170.00|0.00|10.91|1.09|12.00|10.11.2010|13:04:02|Obsluha bu|0||
Radek|10.11.2010|3624|0.00|41.82|0.00|4.18|0.00|46.00|3624|20101110000000|Prodej PIMS pomeranèové|23.00|0.00|4346.08|80||PIMS pomeranèové|ks|16.84|6.000|101.04|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||80|80|Ne|20.91|0.00|0.00|0|||0|80|1|1108|16.84|1.000|60.00|16.84|20.91|2.09|23.00|10.11.2010|13:44:15|Obsluha bu|0||
Radek|10.11.2010|3624|0.00|41.82|0.00|4.18|0.00|46.00|3624|20101110000000|Prodej PIMS višòové|23.00|0.00|4369.08|81||PIMS višòové|ks|16.76|21.000|351.89|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||81|81|Ne|20.91|14.82|0.00|0|||0|81|1|1108|16.76|1.000|210.00|16.76|20.91|2.09|23.00|10.11.2010|13:44:19|Obsluha bu|0||
Radek|10.11.2010|3625|0.00|54.36|0.00|5.44|0.00|59.80|3625|20101110000000|Prodej Klobása lahùdková|13.80|0.00|4382.88|294||Klobása lahùdková|kg|74.60|0.611|45.58|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||294|294|Ne|109.09|0.00|0.00|0|||0|294|1|1109|74.61|0.115|7.21|8.58|12.55|1.25|13.80|10.11.2010|13:51:02|Obsluha bu|0||
Radek|10.11.2010|3625|0.00|54.36|0.00|5.44|0.00|59.80|3625|20101110000000|Prodej Rohlíky 43g|5.00|0.00|4387.88|203||Rohlíky 43g|ks|1.57|3.000|4.72|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||203|203|Ne|2.27|1.50|0.00|0|||0|203|1|1109|1.50|2.000|-20.00|3.00|4.54|0.46|5.00|10.11.2010|13:51:17|Obsluha bu|0||
Radek|10.11.2010|3625|0.00|54.36|0.00|5.44|0.00|59.80|3625|20101110000000|Prodej Pašíkova pletenka|21.00|0.00|4408.88|227||Pašíkova pletenka|ks|15.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||227|227|Ne|19.09|15.00|0.00|0|||0|227|1|1109|15.00|1.000|10.00|15.00|19.09|1.91|21.00|10.11.2010|13:52:09|Obsluha bu|0||
Radek|10.11.2010|3625|0.00|54.36|0.00|5.44|0.00|59.80|3625|20101110000000|Prodej Sušenky CLUB máslové|20.00|0.00|4428.88|82||Sušenky CLUB máslové|ks|13.45|12.000|161.40|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||82|82|Ne|18.18|0.00|0.00|0|||0|82|1|1109|13.45|1.000|120.00|13.45|18.18|1.82|20.00|10.11.2010|13:52:18|Obsluha bu|0||
Radek|10.11.2010|3627|0.00|28.18|0.00|2.82|0.00|31.00|3627|20101110000000|Prodej Pašíkova pletenka|21.00|0.00|4449.88|227||Pašíkova pletenka|ks|15.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||227|227|Ne|19.09|15.00|0.00|0|||0|227|1|1111|15.00|1.000|0.00|15.00|19.09|1.91|21.00|10.11.2010|13:55:03|Obsluha bu|0||
Radek|10.11.2010|3627|0.00|28.18|0.00|2.82|0.00|31.00|3627|20101110000000|Prodej Banánky v èokoládì|10.00|0.00|4459.88|118||Banánky v èokoládì|ks|6.25|25.000|156.25|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||118|118|Ne|9.09|0.00|0.00|0|||0|118|1|1111|6.25|1.000|260.00|6.25|9.09|0.91|10.00|10.11.2010|13:55:09|Obsluha bu|0||
Radek|10.11.2010|3628|0.00|10.00|0.00|1.00|0.00|11.00|3628|20101110000000|Prodej Crossant  plnìný 75g|11.00|0.00|4470.88|249||Crossant  plnìný 75g|ks|7.70|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||249|249|Ne|10.00|7.73|0.00|0|||0|249|1|1112|7.70|1.000|0.00|7.70|10.00|1.00|11.00|10.11.2010|13:57:10|Obsluha bu|0||
Radek|10.11.2010|3629|0.00|41.82|0.00|4.18|0.00|46.00|3629|20101110000000|Prodej TN  káva turecká|15.00|0.00|4485.88|430||TN  káva turecká|ks|9.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||429|429|Ne|13.64|0.00|0.00|0|||0|429|1|1113|9.00|1.000|-330.00|9.00|13.64|1.36|15.00|10.11.2010|13:59:35|Obsluha bu|0||
Radek|10.11.2010|3629|0.00|41.82|0.00|4.18|0.00|46.00|3629|20101110000000|Prodej Rytmus života|20.00|0.00|4505.88|353||Rytmus života|ks|0.00|-76.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||353|353|Ne|18.18|0.00|0.00|0|||0|353|1|1113|0.00|1.000|-740.00|0.00|18.18|1.82|20.00|10.11.2010|14:00:51|Obsluha bu|0||
Radek|10.11.2010|3629|0.00|41.82|0.00|4.18|0.00|46.00|3629|20101110000000|Prodej Margot  tyèinka 50g|11.00|0.00|4516.88|119||Margot  tyèinka 50g|ks|7.58|16.000|121.28|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||119|119|Ne|10.00|0.00|0.00|0|||0|119|1|1113|7.58|1.000|160.00|7.58|10.00|1.00|11.00|10.11.2010|14:01:52|Obsluha bu|0||
Radek|10.11.2010|3630|0.00|31.83|0.00|3.17|0.00|35.00|3630|20101110000000|Prodej Hanácká citron 0,5 l|21.00|0.00|4537.88|329||Hanácká citron 0,5 l|ks|6.48|3.000|19.44|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||329|329|Ne|9.55|0.00|0.00|0|||0|329|1|1114|6.48|2.000|30.00|12.96|19.10|1.90|21.00|10.11.2010|14:03:43|Obsluha bu|0||
Radek|10.11.2010|3630|0.00|31.83|0.00|3.17|0.00|35.00|3630|20101110000000|Prodej Blesk pro ženy|10.00|0.00|4547.88|444||Blesk pro ženy|ks|0.00|-51.000|0.00|13255|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||441|441|Ne|9.09|0.00|0.00|0|||0|441|1|1114|0.00|1.000|-500.00|0.00|9.09|0.91|10.00|10.11.2010|14:04:09|Obsluha bu|0||
Radek|10.11.2010|3630|0.00|31.83|0.00|3.17|0.00|35.00|3630|20101110000000|Prodej chléb 1200g krájený|4.00|0.00|4551.88|230||chléb 1200g krájený|ks|1.24|1.000|1.24|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||230|230|Ne|1.82|0.00|0.00|0|||0|230|1|1114|1.25|2.000|80.00|2.49|3.64|0.36|4.00|10.11.2010|14:04:58|Obsluha bu|0||
Radek|10.11.2010|3631|0.00|8.64|0.00|0.86|0.00|9.50|3631|20101110000000|Prodej Mila øezy|9.50|0.00|4561.38|283||Mila øezy|ks|6.48|31.000|200.76|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||283|283|Ne|8.64|0.00|0.00|0|||0|283|1|1115|6.48|1.000|330.00|6.48|8.64|0.86|9.50|10.11.2010|14:05:31|Obsluha bu|0||
Radek|10.11.2010|3632|0.00|28.87|0.00|2.90|0.00|31.77|3632|20101110000000|Prodej Eidam.cihla 30%|14.07|0.00|4575.45|170||Eidam.cihla 30%|kg|0.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||170|170|Ne|121.82|0.00|0.00|0|||0|170|1|1116|0.00|0.105|-1.05|0.00|12.79|1.28|14.07|10.11.2010|14:08:09|Obsluha bu|0||
Radek|10.11.2010|3632|0.00|28.87|0.00|2.90|0.00|31.77|3632|20101110000000|Prodej Rohlíky 43g|10.00|0.00|4585.45|203||Rohlíky 43g|ks|1.57|3.000|4.72|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||203|203|Ne|2.27|1.50|0.00|0|||0|203|1|1116|1.50|4.000|-60.00|6.00|9.08|0.92|10.00|10.11.2010|14:08:18|Obsluha bu|0||
Radek|10.11.2010|3632|0.00|28.87|0.00|2.90|0.00|31.77|3632|20101110000000|Prodej Tvarohový dezert mix 110g|7.70|0.00|4593.15|453||Tvarohový dezert mix 110g|ks|5.90|15.000|88.50|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||448|448|Ne|7.00|0.00|0.00|0|||0|448|1|1116|5.90|1.000|0.00|5.90|7.00|0.70|7.70|10.11.2010|14:08:44|Obsluha bu|0||
Radek|10.11.2010|3633|0.00|37.27|0.00|3.73|0.00|41.00|3633|20101110000000|Prodej Velkomeziøíèsko|24.00|0.00|4617.15|486||Velkomeziøíèsko|ks|0.00|-128.000|0.00|13255|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||472|472|Ne|10.91|0.00|0.00|0|||0|472|1|1117|0.00|2.000|-1190.00|0.00|21.82|2.18|24.00|10.11.2010|14:09:12|Obsluha bu|0||
Radek|10.11.2010|3633|0.00|37.27|0.00|3.73|0.00|41.00|3633|20101110000000|Prodej Dobrá voda hrozny,bezinka NP 1,5 l|17.00|0.00|4634.15|364||Dobrá voda hrozny,bezinka NP 1,5 l|ks|11.52|11.000|126.71|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||364|364|Ne|15.45|0.00|0.00|0|||0|364|1|1117|11.52|1.000|130.00|11.52|15.45|1.55|17.00|10.11.2010|14:09:27|Obsluha bu|0||
Radek|10.11.2010|3634|0.00|51.37|0.00|5.13|0.00|56.50|3634|20101110000000|Prodej Kostka bílá -nanuk|7.00|0.00|4641.15|190||Kostka bílá -nanuk|ks|5.60|7.000|39.20|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||190|190|Ne|6.36|0.00|0.00|0|||0|190|1|1118|5.60|1.000|70.00|5.60|6.36|0.64|7.00|10.11.2010|14:09:55|Obsluha bu|0||
Radek|10.11.2010|3634|0.00|51.37|0.00|5.13|0.00|56.50|3634|20101110000000|Prodej Hanácká citron  1,5 l|16.00|0.00|4657.15|47||Hanácká citron  1,5 l|ks|9.40|20.000|187.96|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||47|47|Ne|14.55|0.00|0.00|0|||0|47|1|1118|9.40|1.000|210.00|9.40|14.55|1.45|16.00|10.11.2010|14:10:44|Obsluha bu|0||
Radek|10.11.2010|3634|0.00|51.37|0.00|5.13|0.00|56.50|3634|20101110000000|Prodej TN  káva turecká|15.00|0.00|4672.15|430||TN  káva turecká|ks|9.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||429|429|Ne|13.64|0.00|0.00|0|||0|429|1|1118|9.00|1.000|-340.00|9.00|13.64|1.36|15.00|10.11.2010|14:10:57|Obsluha bu|0||
Radek|10.11.2010|3634|0.00|51.37|0.00|5.13|0.00|56.50|3634|20101110000000|Prodej Vìneèek 40g|9.00|0.00|4681.15|251||Vìneèek 40g|ks|6.20|1.000|6.20|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||251|251|Ne|8.18|6.18|0.00|0|||0|251|1|1118|6.20|1.000|10.00|6.20|8.18|0.82|9.00|10.11.2010|14:11:29|Obsluha bu|0||
Radek|10.11.2010|3634|0.00|51.37|0.00|5.13|0.00|56.50|3634|20101110000000|Prodej Milino snack èokoláda|9.50|0.00|4690.65|159||Milino snack èokoláda|ks|7.40|19.000|140.60|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||159|159|Ne|8.64|0.00|0.00|0|||0|159|1|1118|7.40|1.000|200.00|7.40|8.64|0.86|9.50|10.11.2010|14:11:52|Obsluha bu|0||
Radek|10.11.2010|3635|0.00|45.19|0.00|4.51|0.00|49.70|3635|20101110000000|Prodej Tina|11.00|0.00|4701.65|393||Tina|ks|0.00|-37.000|0.00|13255|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||393|393|Ne|10.00|0.00|0.00|0|||0|393|1|1119|0.00|1.000|-370.00|0.00|10.00|1.00|11.00|10.11.2010|14:12:32|Obsluha bu|0||
Radek|10.11.2010|3635|0.00|45.19|0.00|4.51|0.00|49.70|3635|20101110000000|Prodej TN  káva turecká|15.00|0.00|4716.65|430||TN  káva turecká|ks|9.00|0.000|0.00|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||429|429|Ne|13.64|0.00|0.00|0|||0|429|1|1119|9.00|1.000|-350.00|9.00|13.64|1.36|15.00|10.11.2010|14:12:42|Obsluha bu|0||
Radek|10.11.2010|3635|0.00|45.19|0.00|4.51|0.00|49.70|3635|20101110000000|Prodej Smetana do kávy porce|2.00|0.00|4718.65|259||Smetana do kávy porce|ks|0.57|78.000|44.49|13251|0|1.00|10|0.00|11.11.2010|1.00|0|0.00||259|259|Ne|1.82|0.00|0.00|0|||0|259|1|1119|0.57|1.000|3430.00|0.57|1.82|0.18|2.00|10.11.2010|14:12:48|Obsluha bu|0||
Radek|10.11.2010|3635|0.00|45.19|0.00|4.51|0.00|49.70|3635|20101110000000|Prodej Milino snack èokoláda|9.50|0.00|4728.15|159||Milino snack èokoláda|ks|7.40|19.000|140.60|13251|0|1.00|10|0.00|10.11.2010|1.00|0|0.00||159|159|Ne|8.64|0.00|0.00|0|||0|159|1|1119|7.40|1.000|190.00|7.40|8.64|0.86|9.50|10.11.2010|14:13:00|Obsluha bu|0||
